#,nm_per_px,x_nm,lambda_100nm,lambda_500nm,lambda_1000nm,y,y_offset
327,10.1,3302.7 ,0.17 ,-0.61 ,0.95 ,0.50 ,3.50
328,10.1,3312.8 ,0.72 ,-0.71 ,0.92 ,0.93 ,3.93
329,10.1,3322.9 ,0.99 ,-0.79 ,0.90 ,1.10 ,4.10
330,10.1,3333.0 ,0.88 ,-0.86 ,0.87 ,0.88 ,3.88
331,10.1,3343.1 ,0.42 ,-0.92 ,0.83 ,0.33 ,3.33
332,10.1,3353.2 ,-0.20 ,-0.96 ,0.80 ,-0.37 ,2.63
333,10.1,3363.3 ,-0.74 ,-0.99 ,0.76 ,-0.97 ,2.03
334,10.1,3373.4 ,-0.99 ,-1.00 ,0.71 ,-1.28 ,1.72
335,10.1,3383.5 ,-0.86 ,-0.99 ,0.67 ,-1.19 ,1.81
336,10.1,3393.6 ,-0.39 ,-0.97 ,0.62 ,-0.74 ,2.26
337,10.1,3403.7 ,0.23 ,-0.94 ,0.57 ,-0.14 ,2.86
338,10.1,3413.8 ,0.76 ,-0.88 ,0.52 ,0.39 ,3.39
339,10.1,3423.9 ,1.00 ,-0.82 ,0.46 ,0.64 ,3.64
340,10.1,3434.0 ,0.84 ,-0.74 ,0.40 ,0.51 ,3.51
341,10.1,3444.1 ,0.36 ,-0.65 ,0.34 ,0.06 ,3.06
342,10.1,3454.2 ,-0.26 ,-0.54 ,0.28 ,-0.52 ,2.48
343,10.1,3464.3 ,-0.78 ,-0.43 ,0.22 ,-0.99 ,2.01
344,10.1,3474.4 ,-1.00 ,-0.32 ,0.16 ,-1.16 ,1.84
345,10.1,3484.5 ,-0.83 ,-0.19 ,0.10 ,-0.92 ,2.08
346,10.1,3494.6 ,-0.33 ,-0.07 ,0.03 ,-0.37 ,2.63
347,10.1,3504.7 ,0.29 ,0.06 ,-0.03 ,0.32 ,3.32
348,10.1,3514.8 ,0.80 ,0.18 ,-0.09 ,0.89 ,3.89
349,10.1,3524.9 ,1.00 ,0.31 ,-0.16 ,1.15 ,4.15
350,10.1,3535.0 ,0.81 ,0.43 ,-0.22 ,1.02 ,4.02
351,10.1,3545.1 ,0.30 ,0.54 ,-0.28 ,0.56 ,3.56
352,10.1,3555.2 ,-0.32 ,0.64 ,-0.34 ,-0.02 ,2.98
353,10.1,3565.3 ,-0.82 ,0.73 ,-0.40 ,-0.49 ,2.51
354,10.1,3575.4 ,-1.00 ,0.81 ,-0.46 ,-0.64 ,2.36
355,10.1,3585.5 ,-0.79 ,0.88 ,-0.51 ,-0.42 ,2.58
356,10.1,3595.6 ,-0.27 ,0.93 ,-0.57 ,0.09 ,3.09
357,10.1,3605.7 ,0.35 ,0.97 ,-0.62 ,0.70 ,3.70
358,10.1,3615.8 ,0.84 ,0.99 ,-0.67 ,1.17 ,4.17
359,10.1,3625.9 ,1.00 ,1.00 ,-0.71 ,1.29 ,4.29
360,10.1,3636.0 ,0.77 ,0.99 ,-0.75 ,1.01 ,4.01
361,10.1,3646.1 ,0.24 ,0.97 ,-0.79 ,0.41 ,3.41
362,10.1,3656.2 ,-0.38 ,0.92 ,-0.83 ,-0.29 ,2.71
363,10.1,3666.3 ,-0.85 ,0.87 ,-0.86 ,-0.85 ,2.15
364,10.1,3676.4 ,-1.00 ,0.80 ,-0.89 ,-1.09 ,1.91
365,10.1,3686.5 ,-0.75 ,0.72 ,-0.92 ,-0.96 ,2.04
366,10.1,3696.6 ,-0.21 ,0.62 ,-0.94 ,-0.53 ,2.47
367,10.1,3706.7 ,0.41 ,0.52 ,-0.96 ,-0.04 ,2.96
368,10.1,3716.8 ,0.87 ,0.41 ,-0.98 ,0.30 ,3.30
369,10.1,3726.9 ,0.99 ,0.29 ,-0.99 ,0.29 ,3.29
370,10.1,3737.0 ,0.73 ,0.16 ,-1.00 ,-0.11 ,2.89
371,10.1,3747.1 ,0.18 ,0.04 ,-1.00 ,-0.78 ,2.22
372,10.1,3757.2 ,-0.44 ,-0.09 ,-1.00 ,-1.53 ,1.47
373,10.1,3767.3 ,-0.89 ,-0.22 ,-0.99 ,-2.10 ,0.90
374,10.1,3777.4 ,-0.99 ,-0.34 ,-0.99 ,-2.31 ,0.69
375,10.1,3787.5 ,-0.71 ,-0.45 ,-0.97 ,-2.13 ,0.87
376,10.1,3797.6 ,-0.15 ,-0.56 ,-0.96 ,-1.67 ,1.33
377,10.1,3807.7 ,0.47 ,-0.66 ,-0.93 ,-1.13 ,1.87
378,10.1,3817.8 ,0.90 ,-0.75 ,-0.91 ,-0.76 ,2.24
379,10.1,3827.9 ,0.98 ,-0.83 ,-0.88 ,-0.73 ,2.27
380,10.1,3838.0 ,0.68 ,-0.89 ,-0.85 ,-1.06 ,1.94
381,10.1,3848.1 ,0.12 ,-0.94 ,-0.82 ,-1.64 ,1.36
382,10.1,3858.2 ,-0.49 ,-0.98 ,-0.78 ,-2.25 ,0.75
383,10.1,3868.3 ,-0.91 ,-1.00 ,-0.74 ,-2.65 ,0.35
384,10.1,3878.4 ,-0.98 ,-1.00 ,-0.69 ,-2.67 ,0.33
385,10.1,3888.5 ,-0.66 ,-0.99 ,-0.64 ,-2.29 ,0.71
386,10.1,3898.6 ,-0.09 ,-0.96 ,-0.59 ,-1.64 ,1.36
387,10.1,3908.7 ,0.52 ,-0.91 ,-0.54 ,-0.93 ,2.07
388,10.1,3918.8 ,0.93 ,-0.85 ,-0.49 ,-0.42 ,2.58
389,10.1,3928.9 ,0.97 ,-0.78 ,-0.43 ,-0.24 ,2.76
390,10.1,3939.0 ,0.64 ,-0.69 ,-0.37 ,-0.43 ,2.57
391,10.1,3949.1 ,0.06 ,-0.60 ,-0.31 ,-0.85 ,2.15
392,10.1,3959.2 ,-0.55 ,-0.49 ,-0.25 ,-1.29 ,1.71
393,10.1,3969.3 ,-0.94 ,-0.38 ,-0.19 ,-1.50 ,1.50
394,10.1,3979.4 ,-0.96 ,-0.26 ,-0.13 ,-1.35 ,1.65
395,10.1,3989.5 ,-0.61 ,-0.13 ,-0.07 ,-0.81 ,2.19
396,10.1,3999.6 ,-0.03 ,-0.01 ,0.00 ,-0.03 ,2.97
397,10.1,4009.7 ,0.57 ,0.12 ,0.06 ,0.75 ,3.75
398,10.1,4019.8 ,0.95 ,0.25 ,0.12 ,1.32 ,4.32
399,10.1,4029.9 ,0.95 ,0.37 ,0.19 ,1.51 ,4.51
400,10.1,4040.0 ,0.59 ,0.48 ,0.25 ,1.32 ,4.32
401,10.1,4050.1 ,-0.01 ,0.59 ,0.31 ,0.89 ,3.89
402,10.1,4060.2 ,-0.60 ,0.69 ,0.37 ,0.46 ,3.46
403,10.1,4070.3 ,-0.96 ,0.77 ,0.43 ,0.24 ,3.24
404,10.1,4080.4 ,-0.94 ,0.85 ,0.48 ,0.39 ,3.39
405,10.1,4090.5 ,-0.56 ,0.91 ,0.54 ,0.88 ,3.88
406,10.1,4100.6 ,0.04 ,0.95 ,0.59 ,1.58 ,4.58
407,10.1,4110.7 ,0.62 ,0.98 ,0.64 ,2.25 ,5.25
408,10.1,4120.8 ,0.97 ,1.00 ,0.69 ,2.65 ,5.65
409,10.1,4130.9 ,0.93 ,1.00 ,0.73 ,2.66 ,5.66
410,10.1,4141.0 ,0.54 ,0.98 ,0.77 ,2.29 ,5.29
411,10.1,4151.1 ,-0.07 ,0.95 ,0.81 ,1.69 ,4.69
412,10.1,4161.2 ,-0.65 ,0.90 ,0.85 ,1.10 ,4.10
413,10.1,4171.3 ,-0.97 ,0.84 ,0.88 ,0.74 ,3.74
414,10.1,4181.4 ,-0.92 ,0.76 ,0.91 ,0.75 ,3.75
415,10.1,4191.5 ,-0.51 ,0.67 ,0.93 ,1.09 ,4.09
416,10.1,4201.6 ,0.10 ,0.57 ,0.95 ,1.63 ,4.63
417,10.1,4211.7 ,0.67 ,0.46 ,0.97 ,2.10 ,5.10
418,10.1,4221.8 ,0.98 ,0.35 ,0.98 ,2.31 ,5.31
419,10.1,4231.9 ,0.91 ,0.23 ,0.99 ,2.13 ,5.13
420,10.1,4242.0 ,0.48 ,0.10 ,1.00 ,1.58 ,4.58
421,10.1,4252.1 ,-0.13 ,-0.03 ,1.00 ,0.84 ,3.84
422,10.1,4262.2 ,-0.69 ,-0.15 ,1.00 ,0.15 ,3.15
423,10.1,4272.3 ,-0.99 ,-0.28 ,0.99 ,-0.27 ,2.73
424,10.1,4282.4 ,-0.89 ,-0.40 ,0.98 ,-0.31 ,2.69
425,10.1,4292.5 ,-0.45 ,-0.51 ,0.96 ,0.00 ,3.00
426,10.1,4302.6 ,0.16 ,-0.61 ,0.95 ,0.49 ,3.49
427,10.1,4312.7 ,0.72 ,-0.71 ,0.92 ,0.93 ,3.93
428,10.1,4322.8 ,0.99 ,-0.79 ,0.90 ,1.10 ,4.10
429,10.1,4332.9 ,0.88 ,-0.86 ,0.87 ,0.88 ,3.88
430,10.1,4343.0 ,0.43 ,-0.92 ,0.83 ,0.34 ,3.34
431,10.1,4353.1 ,-0.19 ,-0.96 ,0.80 ,-0.36 ,2.64
432,10.1,4363.2 ,-0.74 ,-0.99 ,0.76 ,-0.97 ,2.03
433,10.1,4373.3 ,-0.99 ,-1.00 ,0.71 ,-1.28 ,1.72
434,10.1,4383.4 ,-0.86 ,-0.99 ,0.67 ,-1.19 ,1.81
435,10.1,4393.5 ,-0.40 ,-0.97 ,0.62 ,-0.75 ,2.25
436,10.1,4403.6 ,0.22 ,-0.94 ,0.57 ,-0.14 ,2.86
437,10.1,4413.7 ,0.76 ,-0.88 ,0.52 ,0.39 ,3.39
438,10.1,4423.8 ,1.00 ,-0.82 ,0.46 ,0.64 ,3.64
439,10.1,4433.9 ,0.85 ,-0.74 ,0.40 ,0.51 ,3.51
440,10.1,4444.0 ,0.37 ,-0.65 ,0.34 ,0.07 ,3.07
441,10.1,4454.1 ,-0.25 ,-0.55 ,0.28 ,-0.52 ,2.48
442,10.1,4464.2 ,-0.78 ,-0.43 ,0.22 ,-0.99 ,2.01
443,10.1,4474.3 ,-1.00 ,-0.32 ,0.16 ,-1.16 ,1.84
444,10.1,4484.4 ,-0.83 ,-0.19 ,0.10 ,-0.93 ,2.07
445,10.1,4494.5 ,-0.34 ,-0.07 ,0.03 ,-0.37 ,2.63
446,10.1,4504.6 ,0.29 ,0.06 ,-0.03 ,0.31 ,3.31
447,10.1,4514.7 ,0.80 ,0.18 ,-0.09 ,0.89 ,3.89
448,10.1,4524.8 ,1.00 ,0.31 ,-0.16 ,1.15 ,4.15
449,10.1,4534.9 ,0.81 ,0.42 ,-0.22 ,1.02 ,4.02
450,10.1,4545.0 ,0.31 ,0.54 ,-0.28 ,0.57 ,3.57
451,10.1,4555.1 ,-0.31 ,0.64 ,-0.34 ,-0.02 ,2.98
452,10.1,4565.2 ,-0.82 ,0.73 ,-0.40 ,-0.48 ,2.52
453,10.1,4575.3 ,-1.00 ,0.81 ,-0.46 ,-0.64 ,2.36
454,10.1,4585.4 ,-0.79 ,0.88 ,-0.51 ,-0.43 ,2.57
455,10.1,4595.5 ,-0.28 ,0.93 ,-0.56 ,0.09 ,3.09
456,10.1,4605.6 ,0.34 ,0.97 ,-0.62 ,0.70 ,3.70
457,10.1,4615.7 ,0.83 ,0.99 ,-0.66 ,1.16 ,4.16
458,10.1,4625.8 ,1.00 ,1.00 ,-0.71 ,1.29 ,4.29
459,10.1,4635.9 ,0.77 ,0.99 ,-0.75 ,1.01 ,4.01
460,10.1,4646.0 ,0.25 ,0.97 ,-0.79 ,0.42 ,3.42
461,10.1,4656.1 ,-0.37 ,0.92 ,-0.83 ,-0.28 ,2.72
462,10.1,4666.2 ,-0.85 ,0.87 ,-0.86 ,-0.85 ,2.15
463,10.1,4676.3 ,-1.00 ,0.80 ,-0.89 ,-1.09 ,1.91
464,10.1,4686.4 ,-0.75 ,0.72 ,-0.92 ,-0.96 ,2.04
465,10.1,4696.5 ,-0.22 ,0.62 ,-0.94 ,-0.54 ,2.46
466,10.1,4706.6 ,0.40 ,0.52 ,-0.96 ,-0.04 ,2.96
467,10.1,4716.7 ,0.87 ,0.41 ,-0.98 ,0.30 ,3.30
468,10.1,4726.8 ,0.99 ,0.29 ,-0.99 ,0.29 ,3.29
469,10.1,4736.9 ,0.73 ,0.16 ,-1.00 ,-0.10 ,2.90
470,10.1,4747.0 ,0.19 ,0.04 ,-1.00 ,-0.77 ,2.23
471,10.1,4757.1 ,-0.43 ,-0.09 ,-1.00 ,-1.52 ,1.48
472,10.1,4767.2 ,-0.88 ,-0.21 ,-0.99 ,-2.09 ,0.91
473,10.1,4777.3 ,-0.99 ,-0.34 ,-0.99 ,-2.31 ,0.69
474,10.1,4787.4 ,-0.71 ,-0.45 ,-0.97 ,-2.14 ,0.86
475,10.1,4797.5 ,-0.16 ,-0.56 ,-0.96 ,-1.67 ,1.33
476,10.1,4807.6 ,0.46 ,-0.66 ,-0.94 ,-1.14 ,1.86
477,10.1,4817.7 ,0.90 ,-0.75 ,-0.91 ,-0.77 ,2.23
478,10.1,4827.8 ,0.98 ,-0.83 ,-0.88 ,-0.73 ,2.27
479,10.1,4837.9 ,0.69 ,-0.89 ,-0.85 ,-1.06 ,1.94
480,10.1,4848.0 ,0.13 ,-0.94 ,-0.82 ,-1.63 ,1.37
481,10.1,4858.1 ,-0.49 ,-0.98 ,-0.78 ,-2.24 ,0.76
482,10.1,4868.2 ,-0.91 ,-1.00 ,-0.74 ,-2.64 ,0.36
483,10.1,4878.3 ,-0.98 ,-1.00 ,-0.69 ,-2.67 ,0.33
484,10.1,4888.4 ,-0.67 ,-0.99 ,-0.65 ,-2.30 ,0.70
485,10.1,4898.5 ,-0.09 ,-0.96 ,-0.60 ,-1.65 ,1.35
486,10.1,4908.6 ,0.51 ,-0.91 ,-0.54 ,-0.94 ,2.06
487,10.1,4918.7 ,0.92 ,-0.85 ,-0.49 ,-0.42 ,2.58
488,10.1,4928.8 ,0.97 ,-0.78 ,-0.43 ,-0.24 ,2.76
489,10.1,4938.9 ,0.64 ,-0.69 ,-0.37 ,-0.43 ,2.57
490,10.1,4949.0 ,0.06 ,-0.60 ,-0.31 ,-0.85 ,2.15
491,10.1,4959.1 ,-0.54 ,-0.49 ,-0.25 ,-1.29 ,1.71
492,10.1,4969.2 ,-0.93 ,-0.38 ,-0.19 ,-1.50 ,1.50
493,10.1,4979.3 ,-0.96 ,-0.26 ,-0.13 ,-1.35 ,1.65
494,10.1,4989.4 ,-0.62 ,-0.13 ,-0.07 ,-0.82 ,2.18
495,10.1,4999.5 ,-0.03 ,-0.01 ,0.00 ,-0.04 ,2.96
496,10.1,5009.6 ,0.57 ,0.12 ,0.06 ,0.75 ,3.75
497,10.1,5019.7 ,0.95 ,0.25 ,0.12 ,1.31 ,4.31
498,10.1,5029.8 ,0.95 ,0.37 ,0.19 ,1.51 ,4.51
499,10.1,5039.9 ,0.59 ,0.48 ,0.25 ,1.32 ,4.32
500,10.1,5050.0 ,0.00 ,0.59 ,0.31 ,0.90 ,3.90
501,10.1,5060.1 ,-0.59 ,0.69 ,0.37 ,0.46 ,3.46
502,10.1,5070.2 ,-0.95 ,0.77 ,0.43 ,0.24 ,3.24
503,10.1,5080.3 ,-0.95 ,0.85 ,0.48 ,0.38 ,3.38
504,10.1,5090.4 ,-0.57 ,0.91 ,0.54 ,0.88 ,3.88
505,10.1,5100.5 ,0.03 ,0.95 ,0.59 ,1.57 ,4.57
506,10.1,5110.6 ,0.62 ,0.98 ,0.64 ,2.24 ,5.24
507,10.1,5120.7 ,0.96 ,1.00 ,0.69 ,2.65 ,5.65
508,10.1,5130.8 ,0.93 ,1.00 ,0.73 ,2.66 ,5.66
509,10.1,5140.9 ,0.54 ,0.98 ,0.77 ,2.30 ,5.30
510,10.1,5151.0 ,-0.06 ,0.95 ,0.81 ,1.70 ,4.70
511,10.1,5161.1 ,-0.64 ,0.90 ,0.85 ,1.10 ,4.10
512,10.1,5171.2 ,-0.97 ,0.84 ,0.88 ,0.74 ,3.74
513,10.1,5181.3 ,-0.92 ,0.76 ,0.91 ,0.75 ,3.75
514,10.1,5191.4 ,-0.51 ,0.67 ,0.93 ,1.09 ,4.09
515,10.1,5201.5 ,0.09 ,0.57 ,0.95 ,1.62 ,4.62
516,10.1,5211.6 ,0.67 ,0.46 ,0.97 ,2.10 ,5.10
517,10.1,5221.7 ,0.98 ,0.35 ,0.98 ,2.31 ,5.31
518,10.1,5231.8 ,0.91 ,0.23 ,0.99 ,2.13 ,5.13
519,10.1,5241.9 ,0.49 ,0.10 ,1.00 ,1.59 ,4.59
520,10.1,5252.0 ,-0.13 ,-0.03 ,1.00 ,0.85 ,3.85
521,10.1,5262.1 ,-0.69 ,-0.15 ,1.00 ,0.16 ,3.16
522,10.1,5272.2 ,-0.98 ,-0.28 ,0.99 ,-0.27 ,2.73
523,10.1,5282.3 ,-0.90 ,-0.39 ,0.98 ,-0.31 ,2.69
524,10.1,5292.4 ,-0.46 ,-0.51 ,0.96 ,0.00 ,3.00
525,10.1,5302.5 ,0.16 ,-0.61 ,0.95 ,0.49 ,3.49
526,10.1,5312.6 ,0.71 ,-0.71 ,0.92 ,0.93 ,3.93
527,10.1,5322.7 ,0.99 ,-0.79 ,0.90 ,1.10 ,4.10
528,10.1,5332.8 ,0.88 ,-0.86 ,0.87 ,0.89 ,3.89
529,10.1,5342.9 ,0.43 ,-0.92 ,0.83 ,0.35 ,3.35
530,10.1,5353.0 ,-0.19 ,-0.96 ,0.80 ,-0.35 ,2.65
531,10.1,5363.1 ,-0.73 ,-0.99 ,0.76 ,-0.96 ,2.04
532,10.1,5373.2 ,-0.99 ,-1.00 ,0.72 ,-1.28 ,1.72
533,10.1,5383.3 ,-0.87 ,-0.99 ,0.67 ,-1.19 ,1.81
534,10.1,5393.4 ,-0.40 ,-0.97 ,0.62 ,-0.76 ,2.24
535,10.1,5403.5 ,0.22 ,-0.94 ,0.57 ,-0.15 ,2.85
536,10.1,5413.6 ,0.75 ,-0.88 ,0.52 ,0.39 ,3.39
537,10.1,5423.7 ,1.00 ,-0.82 ,0.46 ,0.64 ,3.64
538,10.1,5433.8 ,0.85 ,-0.74 ,0.40 ,0.52 ,3.52
539,10.1,5443.9 ,0.37 ,-0.65 ,0.35 ,0.07 ,3.07
540,10.1,5454.0 ,-0.25 ,-0.55 ,0.29 ,-0.51 ,2.49
541,10.1,5464.1 ,-0.77 ,-0.44 ,0.22 ,-0.99 ,2.01
542,10.1,5474.2 ,-1.00 ,-0.32 ,0.16 ,-1.16 ,1.84
543,10.1,5484.3 ,-0.83 ,-0.20 ,0.10 ,-0.93 ,2.07
544,10.1,5494.4 ,-0.34 ,-0.07 ,0.04 ,-0.38 ,2.62
545,10.1,5504.5 ,0.28 ,0.06 ,-0.03 ,0.31 ,3.31
546,10.1,5514.6 ,0.79 ,0.18 ,-0.09 ,0.88 ,3.88
547,10.1,5524.7 ,1.00 ,0.31 ,-0.15 ,1.15 ,4.15
548,10.1,5534.8 ,0.82 ,0.42 ,-0.22 ,1.02 ,4.02
549,10.1,5544.9 ,0.31 ,0.53 ,-0.28 ,0.57 ,3.57
550,10.1,5555.0 ,-0.31 ,0.64 ,-0.34 ,-0.01 ,2.99
551,10.1,5565.1 ,-0.81 ,0.73 ,-0.40 ,-0.48 ,2.52
552,10.1,5575.2 ,-1.00 ,0.81 ,-0.46 ,-0.64 ,2.36
553,10.1,5585.3 ,-0.80 ,0.88 ,-0.51 ,-0.43 ,2.57
554,10.1,5595.4 ,-0.29 ,0.93 ,-0.56 ,0.08 ,3.08
555,10.1,5605.5 ,0.34 ,0.97 ,-0.62 ,0.69 ,3.69
556,10.1,5615.6 ,0.83 ,0.99 ,-0.66 ,1.16 ,4.16
557,10.1,5625.7 ,1.00 ,1.00 ,-0.71 ,1.29 ,4.29
558,10.1,5635.8 ,0.78 ,0.99 ,-0.75 ,1.02 ,4.02
559,10.1,5645.9 ,0.25 ,0.97 ,-0.79 ,0.43 ,3.43
560,10.1,5656.0 ,-0.37 ,0.93 ,-0.83 ,-0.27 ,2.73
561,10.1,5666.1 ,-0.85 ,0.87 ,-0.86 ,-0.84 ,2.16
562,10.1,5676.2 ,-1.00 ,0.80 ,-0.89 ,-1.09 ,1.91
563,10.1,5686.3 ,-0.76 ,0.72 ,-0.92 ,-0.96 ,2.04
564,10.1,5696.4 ,-0.22 ,0.62 ,-0.94 ,-0.54 ,2.46
565,10.1,5706.5 ,0.40 ,0.52 ,-0.96 ,-0.05 ,2.95
566,10.1,5716.6 ,0.86 ,0.41 ,-0.98 ,0.29 ,3.29
567,10.1,5726.7 ,0.99 ,0.29 ,-0.99 ,0.29 ,3.29
568,10.1,5736.8 ,0.74 ,0.17 ,-1.00 ,-0.09 ,2.91
569,10.1,5746.9 ,0.19 ,0.04 ,-1.00 ,-0.77 ,2.23
570,10.1,5757.0 ,-0.43 ,-0.09 ,-1.00 ,-1.51 ,1.49
571,10.1,5767.1 ,-0.88 ,-0.21 ,-0.99 ,-2.09 ,0.91
572,10.1,5777.2 ,-0.99 ,-0.34 ,-0.99 ,-2.31 ,0.69
573,10.1,5787.3 ,-0.72 ,-0.45 ,-0.97 ,-2.14 ,0.86
574,10.1,5797.4 ,-0.16 ,-0.56 ,-0.96 ,-1.68 ,1.32
575,10.1,5807.5 ,0.45 ,-0.66 ,-0.94 ,-1.14 ,1.86
576,10.1,5817.6 ,0.89 ,-0.75 ,-0.91 ,-0.77 ,2.23
577,10.1,5827.7 ,0.99 ,-0.83 ,-0.88 ,-0.73 ,2.27
578,10.1,5837.8 ,0.69 ,-0.89 ,-0.85 ,-1.05 ,1.95
579,10.1,5847.9 ,0.13 ,-0.94 ,-0.82 ,-1.63 ,1.37
580,10.1,5858.0 ,-0.48 ,-0.98 ,-0.78 ,-2.24 ,0.76
581,10.1,5868.1 ,-0.91 ,-1.00 ,-0.74 ,-2.64 ,0.36
582,10.1,5878.2 ,-0.98 ,-1.00 ,-0.69 ,-2.67 ,0.33
583,10.1,5888.3 ,-0.67 ,-0.99 ,-0.65 ,-2.30 ,0.70
584,10.1,5898.4 ,-0.10 ,-0.96 ,-0.60 ,-1.65 ,1.35
585,10.1,5908.5 ,0.51 ,-0.91 ,-0.54 ,-0.95 ,2.05
586,10.1,5918.6 ,0.92 ,-0.85 ,-0.49 ,-0.42 ,2.58
587,10.1,5928.7 ,0.97 ,-0.78 ,-0.43 ,-0.24 ,2.76
588,10.1,5938.8 ,0.65 ,-0.70 ,-0.38 ,-0.42 ,2.58
589,10.1,5948.9 ,0.07 ,-0.60 ,-0.32 ,-0.85 ,2.15
590,10.1,5959.0 ,-0.54 ,-0.49 ,-0.25 ,-1.28 ,1.72
591,10.1,5969.1 ,-0.93 ,-0.38 ,-0.19 ,-1.50 ,1.50
592,10.1,5979.2 ,-0.97 ,-0.26 ,-0.13 ,-1.35 ,1.65
593,10.1,5989.3 ,-0.62 ,-0.13 ,-0.07 ,-0.82 ,2.18
594,10.1,5999.4 ,-0.04 ,-0.01 ,0.00 ,-0.05 ,2.95
595,10.1,6009.5 ,0.56 ,0.12 ,0.06 ,0.74 ,3.74
596,10.1,6019.6 ,0.94 ,0.24 ,0.12 ,1.31 ,4.31
597,10.1,6029.7 ,0.96 ,0.36 ,0.19 ,1.51 ,4.51
598,10.1,6039.8 ,0.60 ,0.48 ,0.25 ,1.32 ,4.32
599,10.1,6049.9 ,0.01 ,0.59 ,0.31 ,0.90 ,3.90
600,10.1,6060.0 ,-0.59 ,0.68 ,0.37 ,0.46 ,3.46
601,10.1,6070.1 ,-0.95 ,0.77 ,0.43 ,0.24 ,3.24
602,10.1,6080.2 ,-0.95 ,0.85 ,0.48 ,0.38 ,3.38
603,10.1,6090.3 ,-0.57 ,0.91 ,0.54 ,0.87 ,3.87
604,10.1,6100.4 ,0.03 ,0.95 ,0.59 ,1.57 ,4.57
605,10.1,6110.5 ,0.61 ,0.98 ,0.64 ,2.24 ,5.24
606,10.1,6120.6 ,0.96 ,1.00 ,0.69 ,2.65 ,5.65
607,10.1,6130.7 ,0.94 ,1.00 ,0.73 ,2.67 ,5.67
608,10.1,6140.8 ,0.55 ,0.98 ,0.77 ,2.30 ,5.30
609,10.1,6150.9 ,-0.06 ,0.95 ,0.81 ,1.70 ,4.70
610,10.1,6161.0 ,-0.64 ,0.90 ,0.85 ,1.11 ,4.11
611,10.1,6171.1 ,-0.97 ,0.84 ,0.88 ,0.75 ,3.75
612,10.1,6181.2 ,-0.93 ,0.76 ,0.91 ,0.74 ,3.74
613,10.1,6191.3 ,-0.52 ,0.67 ,0.93 ,1.09 ,4.09
614,10.1,6201.4 ,0.09 ,0.57 ,0.95 ,1.62 ,4.62
615,10.1,6211.5 ,0.66 ,0.47 ,0.97 ,2.10 ,5.10
616,10.1,6221.6 ,0.98 ,0.35 ,0.98 ,2.31 ,5.31
617,10.1,6231.7 ,0.91 ,0.23 ,0.99 ,2.13 ,5.13
618,10.1,6241.8 ,0.49 ,0.10 ,1.00 ,1.59 ,4.59
619,10.1,6251.9 ,-0.12 ,-0.02 ,1.00 ,0.86 ,3.86
620,10.1,6262.0 ,-0.68 ,-0.15 ,1.00 ,0.16 ,3.16
621,10.1,6272.1 ,-0.98 ,-0.27 ,0.99 ,-0.27 ,2.73
622,10.1,6282.2 ,-0.90 ,-0.39 ,0.98 ,-0.31 ,2.69
623,10.1,6292.3 ,-0.47 ,-0.51 ,0.96 ,-0.01 ,2.99
624,10.1,6302.4 ,0.15 ,-0.61 ,0.95 ,0.48 ,3.48
625,10.1,6312.5 ,0.71 ,-0.71 ,0.92 ,0.92 ,3.92
626,10.1,6322.6 ,0.99 ,-0.79 ,0.90 ,1.10 ,4.10
627,10.1,6332.7 ,0.89 ,-0.86 ,0.87 ,0.89 ,3.89
628,10.1,6342.8 ,0.44 ,-0.92 ,0.83 ,0.35 ,3.35
629,10.1,6352.9 ,-0.18 ,-0.96 ,0.80 ,-0.34 ,2.66
630,10.1,6363.0 ,-0.73 ,-0.99 ,0.76 ,-0.96 ,2.04
631,10.1,6373.1 ,-0.99 ,-1.00 ,0.72 ,-1.28 ,1.72
632,10.1,6383.2 ,-0.87 ,-0.99 ,0.67 ,-1.20 ,1.80
633,10.1,6393.3 ,-0.41 ,-0.97 ,0.62 ,-0.76 ,2.24
634,10.1,6403.4 ,0.21 ,-0.94 ,0.57 ,-0.15 ,2.85
635,10.1,6413.5 ,0.75 ,-0.89 ,0.52 ,0.38 ,3.38
636,10.1,6423.6 ,1.00 ,-0.82 ,0.46 ,0.64 ,3.64
637,10.1,6433.7 ,0.85 ,-0.74 ,0.40 ,0.52 ,3.52
638,10.1,6443.8 ,0.38 ,-0.65 ,0.35 ,0.08 ,3.08
639,10.1,6453.9 ,-0.24 ,-0.55 ,0.29 ,-0.50 ,2.50
640,10.1,6464.0 ,-0.77 ,-0.44 ,0.22 ,-0.98 ,2.02
641,10.1,6474.1 ,-1.00 ,-0.32 ,0.16 ,-1.16 ,1.84
642,10.1,6484.2 ,-0.84 ,-0.20 ,0.10 ,-0.94 ,2.06
643,10.1,6494.3 ,-0.35 ,-0.07 ,0.04 ,-0.39 ,2.61
644,10.1,6504.4 ,0.27 ,0.06 ,-0.03 ,0.30 ,3.30
645,10.1,6514.5 ,0.79 ,0.18 ,-0.09 ,0.88 ,3.88
646,10.1,6524.6 ,1.00 ,0.30 ,-0.15 ,1.15 ,4.15
647,10.1,6534.7 ,0.82 ,0.42 ,-0.22 ,1.03 ,4.03
648,10.1,6544.8 ,0.32 ,0.53 ,-0.28 ,0.58 ,3.58
649,10.1,6554.9 ,-0.30 ,0.64 ,-0.34 ,0.00 ,3.00
650,10.1,6565.0 ,-0.81 ,0.73 ,-0.40 ,-0.48 ,2.52
